Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-11-03,8367.61,8441.56,8051.07,8295.23,2058
2017-11-06,8402.17,8439.69,7977.62,8342.93,2057
2017-11-07,8342.93,8633.34,8299.58,8510.42,2005
2017-11-08,8577.02,8682.57,8314.73,8314.73,2106
2017-11-09,8321.15,8321.79,8051.71,8150.74,1739
2017-11-10,8056.6,8198.63,7907.27,8033.64,1145
2017-11-13,8080.25,8088.49,7761.79,8046.43,1052
2017-11-14,8046.72,8092.24,7907.12,8014.54,2730
2017-11-15,8014.54,8075.06,7869.26,7977.62,1568
2017-11-16,7997.41,8066.47,7899.61,7965.81,2566
2017-11-17,7923.31,8033.1,7923.31,7999.34,975
2017-11-20,8001.36,8096.05,7947.99,7997.36,863
2017-11-21,8095.15,8144.47,7947.99,8046.72,1319
2017-11-22,8046.72,8096.1,7898.63,8046.23,3285
2017-11-23,7997.36,8362.86,7997.36,8174.44,1827
2017-11-24,8174.44,8263.93,8115.84,8165.2,884
2017-11-27,8188.11,8397.43,8188.11,8362.68,2171
2017-11-28,8417.47,8483.47,8254.51,8342.93,3318
2017-11-29,8441.66,8589.75,8147.43,8194.83,2210
2017-11-30,8206.62,8392.29,8070.37,8070.37,5165
2017-12-01,8095.1,8223.01,8014.19,8223.01,2651
2017-12-04,8344.36,8344.36,8048.45,8111.4,2187
2017-12-05,8115.89,8297.46,8115.89,8204.7,865
2017-12-06,8191.03,8273.76,8023.38,8035.96,2294
2017-12-07,8002.29,8244.14,7997.41,8184.95,2733
2017-12-08,8293.56,8481.15,8194.83,8240.14,1709
2017-12-11,8319.03,8430.8,8234.32,8341.94,1081
2017-12-12,8391.26,8392.29,8274.36,8391.31,1279
2017-12-13,8313.31,8391.31,8264.33,8352.8,1280
2017-12-14,8390.27,8726.01,8327.18,8726.01,2551
2017-12-15,8709.77,8825.13,8456.72,8585.91,6742
2017-12-18,8639.13,8821.73,8639.13,8787.22,2506
2017-12-19,8785.24,8984.69,8690.51,8851.89,2598
2017-12-20,8935.32,8984.69,8841.68,8841.68,1146
2017-12-21,8885.96,8964.65,8862.8,8905.71,1902
2017-12-22,8935.32,8935.32,8836.04,8836.04,459
2017-12-27,8983.7,8984.69,8913.35,8948.1,1127
